76, 3, JACK-LEACH, DARYL-MITCHELL, R, 56.479, 5.10, -0.10, 0.14, 0.71, 2.63, -1.65, 2, -135.000, 81.000, 11:23:30, 2022/06/14, -0.585647, 10.783016, -16.000536, -1.326320, P, A, -0.772538, 2.045281, 1.781869, -1.002745, 0.272623
76, 4, JACK-LEACH, DARYL-MITCHELL, R, 54.966, 4.64, -0.12, 0.01, 0.66, 2.02, -2.20, 1, 111.000, 49.000, 11:24:00, 2022/06/14, -0.554350, 10.825265, -16.993693, -0.285541, P, A, -0.774031, 2.098145, 1.210782, -1.510109, 0.209972
76, 5, JACK-LEACH, MATT-HENRY, R, 54.294, 4.28, -0.19, -0.10, 0.68, 2.04, -2.05, 0, 0.000, 0.000, 11:24:37, 2022/06/14, -0.578024, 11.616245, -16.856380, -0.095909, P, D, -0.705251, 2.103994, 1.232786, -1.256705, 0.224907
76, 6, JACK-LEACH, MATT-HENRY, R, 56.080, 4.40, -0.27, -0.18, 0.75, 2.11, -1.62, 0, 0.000, 0.000, 11:24:56, 2022/06/14, -0.677291, 11.944647, -15.618722, -1.513786, P, D, -0.696968, 2.112154, 1.365564, 0.176725, 0.236016
77, 1, BEN-STOKES, DARYL-MITCHELL, R, 84.058, 8.38, -0.56, -0.38, 0.80, -0.75, -0.08, 0, 0.000, 0.000, 11:25:51, 2022/06/14, -0.521439, 7.408379, -13.103384, -9.004962, P, D, -0.862221, 1.998616, -1.974545, 2.089464, -0.076669
77, 2, BEN-STOKES, DARYL-MITCHELL, R, 79.998, 3.87, -0.60, -0.57, 0.43, -1.99, 0.51, 1, 42.000, -84.000, 11:26:22, 2022/06/14, -0.559629, 6.987625, -11.148682, -4.811421, P, A, -0.876016, 2.052558, -2.938236, 1.958805, -0.266946
77, 3, BEN-STOKES, MATT-HENRY, R, 80.600, 11.94, -0.46, 0.36, 1.53, -0.21, 0.58, 0, 0.000, 0.000, 11:27:18, 2022/06/14, -0.530463, 10.377716, -17.661319, -15.015688, N, N, -0.822387, 1.945875, -1.244426, 2.816748, -0.020664
77, 4, BEN-STOKES, MATT-HENRY, R, 84.613, 10.02, -0.45, -0.09, 1.02, -0.02, 0.10, 0, 0.000, 0.000, 11:27:57, 2022/06/14, -0.488030, 8.166306, -15.419239, -9.757226, E, D, -0.723106, 1.926004, -0.381268, -4.188554, -0.010260
77, 5, BEN-STOKES, MATT-HENRY, R, 85.484, 10.42, 0.39, 0.07, 0.99, -0.64, 1.69, 0, 0.000, 0.000, 11:28:37, 2022/06/14, -0.490133, 7.897383, -14.988599, -11.861932, P, A, 0.824399, 1.943362, -1.332583, 2.542015, -0.031830
77, 6, BEN-STOKES, MATT-HENRY, R, 84.885, 10.56, 0.32, -0.35, 1.62, -0.41, 0.42, 1, -82.000, -72.000, 11:29:10, 2022/06/14, -0.674855, 11.080936, -15.289318, -11.839384, E, D, 0.829506, 1.930048, -0.584026, 1.459759, -0.013613
78, 1, STUART-BROAD, MATT-HENRY, R, 82.634, 10.68, 0.35, -0.43, 1.32, 0.05, 0.11, 0, 0.000, 0.000, 11:31:25, 2022/06/14, -0.533581, 9.837802, -16.301629, -12.171757, N, N, 0.908267, 1.992650, 0.859137, -0.813901, 0.019392
78, 2, STUART-BROAD, MATT-HENRY, R, 79.011, 10.99, 0.40, -0.56, 1.56, 0.38, -0.25, 0, 0.000, 0.000, 11:31:59, 2022/06/14, -0.583146, 10.846557, -16.557698, -12.863783, N, N, 1.006153, 2.000730, 1.968453, 0.311725, 0.041798
78, 3, STUART-BROAD, MATT-HENRY, R, 83.917, 10.13, 0.34, -0.30, 1.23, -0.36, 0.68, 0, 0.000, 0.000, 11:32:37, 2022/06/14, -0.568716, 9.278381, -14.949580, -11.543637, P, D, 0.903593, 2.009036, -0.331835, 2.230470, -0.008738
78, 4, STUART-BROAD, MATT-HENRY, R, 83.200, 12.25, 0.60, -0.21, 1.84, -2.32, 0.81, 0, 0.000, 0.000, 11:33:35, 2022/06/14, -0.512713, 11.927415, -19.360102, -14.509862, N, N, 0.943868, 1.970743, -7.960268, -6.604685, -0.117132
78, 5, STUART-BROAD, MATT-HENRY, R, 82.876, 11.67, 0.48, -0.13, 1.45, -0.11, 0.37, -1, 0.000, 0.000, 11:34:10, 2022/06/14, -0.515049, 10.018065, -17.605533, -13.901469, E, A, 0.862585, 1.963953, 0.173860, -0.582426, 0.003132
78, 6, STUART-BROAD, KYLE-JAMIESON, R, 84.593, 10.12, 0.53, -0.13, 1.51, 0.32, -0.75, 0, 0.000, 0.000, 11:36:36, 2022/06/14, -0.671793, 10.729734, -14.790974, -11.696880, P, D, 0.959315, 1.995163, 1.417427, 2.989099, 0.036576
79, 1, BEN-STOKES, DARYL-MITCHELL, R, 65.632, -2.46, -0.40, -0.49, 0.61, 1.89, 0.00, 1, 59.000, -66.000, 11:37:59, 2022/06/14, -0.650000, 9.404015, -13.607356, 1.566507, P, A, -0.915981, 2.096138, 1.038850, 0.767278, 0.304354
79, 2, BEN-STOKES, KYLE-JAMIESON, R, 82.900, 11.86, -0.50, 0.22, 1.76, -0.72, 0.27, 1, -76.000, 115.000, 11:38:52, 2022/06/14, -0.580445, 11.663468, -17.326120, -14.793805, E, A, -0.885281, 1.932921, -3.063851, 3.142466, -0.050750
79, 3, BEN-STOKES, DARYL-MITCHELL, R, 81.109, 10.31, -0.48, -0.27, 1.49, -0.38, -1.13, 1, 56.000, 78.000, 11:39:31, 2022/06/14, -0.644513, 10.890912, -15.255054, -11.456749, P, A, -0.825240, 1.972087, -1.412191, 1.294995, -0.037400
79, 4, BEN-STOKES, KYLE-JAMIESON, R, 84.716, 11.77, -0.41, 0.54, 1.54, -0.25, 1.37, 0, 0.000, 0.000, 11:40:11, 2022/06/14, -0.542437, 10.251819, -16.974756, -14.252764, N, N, -0.816737, 1.898841, -1.549160, 2.120638, -0.024937
79, 5, BEN-STOKES, KYLE-JAMIESON, R, 85.800, 10.87, -0.56, -0.20, 1.93, -0.34, 0.31, 0, 0.000, 0.000, 11:40:46, 2022/06/14, -0.732963, 12.791668, -15.171947, -13.542306, M, A, -0.789429, 1.975955, -1.340159, 6.980009, -0.028384
79, 6, BEN-STOKES, KYLE-JAMIESON, R, 82.100, 11.35, -0.28, 0.44, 2.02, 0.02, -0.57, 0, 0.000, 0.000, 11:41:21, 2022/06/14, -0.661691, 12.978112, -16.497046, -13.112760, N, N, -0.769965, 1.912159, -0.650799, 0.002339, -0.011523
80, 1, STUART-BROAD, DARYL-MITCHELL, R, 79.794, 8.75, -0.66, -0.47, 1.20, -0.25, 0.15, 1, -6.000, -23.000, 11:42:55, 2022/06/14, -0.678472, 10.048268, -13.432330, -9.400145, P, D, -0.857319, 1.999493, -0.722023, 2.451817, -0.027865
80, 2, STUART-BROAD, KYLE-JAMIESON, R, 83.266, 12.12, 0.63, -0.13, 1.91, -0.33, 0.23, -1, 0.000, 0.000, 11:43:43, 2022/06/14, -0.588565, 12.015662, -18.432572, -15.587781, E, A, 0.961123, 1.966226, -0.653593, 1.842169, -0.010281
80, 3, STUART-BROAD, TRENT-BOULT, R, 81.520, 11.15, 0.77, 0.56, 1.91, -0.38, 0.91, 0, 0.000, 0.000, 11:46:14, 2022/06/14, -0.674049, 12.414124, -16.538875, -13.278775, N, N, 0.986050, 1.979438, -0.904352, 1.534637, -0.018435
80, 4, STUART-BROAD, TRENT-BOULT, R, 84.373, 9.67, 0.52, 0.08, 1.53, -0.37, 0.41, 0, 0.000, 0.000, 11:46:53, 2022/06/14, -0.719819, 11.026842, -14.183815, -10.857475, M, A, 0.996032, 1.989662, -0.451935, 2.651794, -0.012823
80, 5, STUART-BROAD, TRENT-BOULT, R, 84.276, 10.81, 0.69, 0.50, 1.34, -0.26, 1.16, 0, 0.000, 0.000, 11:47:45, 2022/06/14, -0.556087, 9.511077, -15.757135, -12.623652, N, N, 0.955146, 1.973991, -0.447326, 2.112248, -0.009677
80, 6, STUART-BROAD, TRENT-BOULT, R, 86.382, 10.87, 0.53, -0.12, 1.59, -0.56, 0.52, 0, 0.000, 0.000, 11:48:31, 2022/06/14, -0.627812, 10.507441, -15.648056, -12.825805, N, N, 0.996171, 1.964460, -1.165581, 2.715434, -0.023612
81, 1, BEN-STOKES, DARYL-MITCHELL, R, 65.416, 5.31, -0.63, -0.51, 0.58, 0.92, -0.39, 0, 0.000, 0.000, 11:49:37, 2022/06/14, -0.561652, 8.277549, -13.345354, -3.973975, P, D, -0.909374, 2.010006, 0.825084, 0.754104, 0.091373
81, 2, BEN-STOKES, DARYL-MITCHELL, R, 77.254, 6.50, -0.61, -0.45, 1.10, -1.10, 0.53, 0, 0.000, 0.000, 11:50:13, 2022/06/14, -0.837813, 11.510437, -11.980442, -6.718280, N, N, -0.900786, 1.997733, -1.929694, 2.566529, -0.126912
81, 3, BEN-STOKES, DARYL-MITCHELL, R, 81.139, 8.66, -0.34, 0.13, 1.04, -0.14, -0.23, 0, 0.000, 0.000, 11:50:47, 2022/06/14, -0.621152, 9.033749, -13.336321, -9.212768, P, A, -0.893549, 1.985316, -0.827437, 2.293131, -0.032444
81, 4, BEN-STOKES, DARYL-MITCHELL, R, 64.484, 3.75, -0.87, -0.86, 0.48, 1.15, -0.46, 1, 121.000, -45.000, 11:51:24, 2022/06/14, -0.581805, 8.443193, -13.103308, -2.852135, P, A, -0.868357, 2.049795, 1.024522, 1.251837, 0.147413
81, 5, BEN-STOKES, TRENT-BOULT, R, 79.754, 11.53, -0.30, 0.34, 1.59, -1.80, -0.39, 0, 0.000, 0.000, 11:52:23, 2022/06/14, -0.563065, 11.253816, -17.261458, -13.034052, N, N, -0.814665, 1.882360, -6.492796, -2.138584, -0.121837
81, 6, BEN-STOKES, TRENT-BOULT, R, 83.762, 9.74, 0.56, 0.26, 0.92, -0.39, -0.01, 2, 105.000, 52.000, 11:53:03, 2022/06/14, -0.502041, 7.672152, -14.097560, -10.169694, P, A, 0.779102, 1.912616, -0.776889, 1.029900, -0.022185
82, 1, STUART-BROAD, DARYL-MITCHELL, R, 81.718, 8.56, -0.87, -1.15, 0.87, -0.81, -1.03, 0, 0.000, 0.000, 11:54:14, 2022/06/14, -0.549409, 7.991086, -13.236450, -9.076267, P, A, -0.796550, 1.989538, -1.663701, 2.290292, -0.066519
82, 2, STUART-BROAD, DARYL-MITCHELL, R, 80.152, 11.78, -0.50, -0.32, 1.52, -0.37, 0.36, 4, 50.000, 141.000, 11:54:50, 2022/06/14, -0.547513, 10.712908, -17.518202, -14.671798, P, A, -0.578809, 1.945662, -1.278267, 2.680772, -0.023464
82, 3, STUART-BROAD, DARYL-MITCHELL, R, 75.798, 9.71, -0.55, -0.29, 1.13, -0.29, -0.41, 4, -134.000, 56.000, 11:55:28, 2022/06/14, -0.602400, 9.465329, -14.712057, -10.276553, E, A, -0.855966, 1.977476, -0.883980, 1.786062, -0.032041
82, 4, STUART-BROAD, DARYL-MITCHELL, R, 82.605, 8.30, -0.77, -0.83, 0.98, -0.04, 0.26, 0, 0.000, 0.000, 11:56:09, 2022/06/14, -0.628399, 8.647275, -12.943027, -9.008978, E, A, -0.657457, 2.006031, 0.013476, 2.862081, 0.000556
82, 5, STUART-BROAD, DARYL-MITCHELL, R, 83.737, 7.63, -0.39, -0.19, 1.08, -0.16, -0.21, 0, 0.000, 0.000, 11:56:47, 2022/06/14, -0.731673, 9.618701, -12.338907, -8.156494, P, D, -0.733262, 1.996478, -0.621656, 2.621328, -0.028439
82, 6, STUART-BROAD, DARYL-MITCHELL, R, 85.031, 2.89, -0.27, -0.12, 0.32, 1.25, 0.27, 0, 0.000, 0.000, 11:57:38, 2022/06/14, -0.602661, 6.205938, -10.043843, -4.681742, P, A, -0.791216, 2.010464, 1.498666, 3.104698, 0.140024
83, 1, BEN-STOKES, TRENT-BOULT, R, 79.758, 11.94, -0.34, 0.14, 1.60, -1.16, -1.68, 2, 88.000, 60.000, 11:58:48, 2022/06/14, -0.503687, 11.106854, -20.532860, -13.893386, P, A, -0.845408, 1.973893, -4.236134, -9.859996, -0.078018
83, 2, BEN-STOKES, TRENT-BOULT, R, 80.013, 12.76, -0.59, 0.32, 1.94, 0.86, 0.43, 4, 131.000, -39.000, 11:59:26, 2022/06/14, -0.554337, 12.421812, -19.589320, -17.122236, P, A, -0.881527, 1.920574, 2.737707, 2.606108, 0.036162
83, 3, BEN-STOKES, TRENT-BOULT, R, 84.733, 10.99, 0.50, 0.15, 1.47, -1.04, 0.86, 4, 74.000, -116.000, 12:00:27, 2022/06/14, -0.590508, 10.283267, -15.919692, -12.708838, P, A, 0.764950, 1.941057, -2.820725, 1.870558, -0.060016
83, 4, BEN-STOKES, TRENT-BOULT, R, 79.300, 11.94, 0.76, 0.68, 1.84, 0.77, -0.25, 0, 0.000, 0.000, 12:01:13, 2022/06/14, -0.585550, 11.733436, -17.863639, -14.477313, M, A, 0.813022, 1.913432, 2.811847, -0.410733, 0.044484
83, 5, BEN-STOKES, TRENT-BOULT, R, 84.081, 11.46, 0.61, 0.37, 1.34, -0.21, 0.34, 4, 126.000, 144.000, 12:01:54, 2022/06/14, -0.538898, 9.547927, -16.261524, -13.425722, P, A, 0.770223, 1.887721, -0.441741, 2.645353, -0.008394
83, 6, BEN-STOKES, TRENT-BOULT, R, 84.248, 10.45, 0.51, -0.05, 1.73, 0.82, -1.04, 0, 0.000, 0.000, 12:02:30, 2022/06/14, -0.720332, 11.866132, -14.966569, -11.948490, M, A, 0.828116, 1.939024, 2.791313, 2.878900, 0.066497
84, 1, STUART-BROAD, DARYL-MITCHELL, R, 85.177, 2.84, -0.27, -0.12, 0.37, 0.25, 0.41, 0, 0.000, 0.000, 12:05:17, 2022/06/14, -0.705648, 7.339668, -10.004484, -4.652025, N, N, -0.917746, 2.005033, 0.000000, 3.035385, 0.000000
84, 2, STUART-BROAD, DARYL-MITCHELL, R, 80.254, 6.83, -0.28, -0.13, 0.88, 0.29, -1.07, 0, 0.000, 0.000, 12:07:32, 2022/06/14, -0.685417, 8.914316, -11.922875, -7.495662, P, D, -0.707865, 2.022093, 0.199312, 2.951408, 0.010936
84, 3, STUART-BROAD, DARYL-MITCHELL, R, 81.087, 7.74, -0.29, 0.15, 1.10, 0.71, 0.43, 0, 0.000, 0.000, 12:08:09, 2022/06/14, -0.725798, 9.794952, -12.531938, -8.052596, E, A, -0.740962, 1.979471, 1.054050, 2.072910, 0.048322
84, 4, STUART-BROAD, DARYL-MITCHELL, R, 82.188, 6.87, -0.36, -0.05, 0.91, -0.01, -0.49, 2, 135.000, 118.000, 12:08:48, 2022/06/14, -0.701486, 8.891481, -11.915353, -7.581218, P, A, -0.982353, 2.027566, -0.500470, 2.998718, -0.026855
84, 5, STUART-BROAD, DARYL-MITCHELL, R, 80.585, 6.60, -0.64, -0.85, 0.71, 0.32, -2.55, 0, 0.000, 0.000, 12:09:32, 2022/06/14, -0.583474, 7.661060, -11.975123, -7.157015, M, D, -0.772279, 2.033706, 0.469890, 2.436714, 0.027061
84, 6, STUART-BROAD, DARYL-MITCHELL, R, 83.542, 5.83, -0.65, -0.58, 0.72, -0.08, 0.20, 6, 164.000, 90.000, 12:11:03, 2022/06/14, -0.680231, 8.122400, -11.286831, -6.483878, P, A, -0.774796, 1.997950, -0.227792, 2.656042, -0.014321
85, 1, JAMES-ANDERSON, TRENT-BOULT, R, 78.418, 6.49, -0.13, 0.04, 0.82, 0.30, -0.79, 0, 0.000, 0.000, 12:12:38, 2022/06/14, -0.648132, 8.788481, -12.627937, -7.210434, M, A, -0.566549, 2.115564, 0.181469, 2.160658, 0.011620
85, 2, JAMES-ANDERSON, TRENT-BOULT, R, 78.377, 7.67, -0.21, -0.02, 1.03, 0.04, -0.99, 1, 11.000, 138.000, 12:13:14, 2022/06/14, -0.666592, 9.788389, -13.226957, -8.672072, P, A, -0.651997, 2.109861, -0.271265, 2.668568, -0.013706
85, 3, JAMES-ANDERSON, DARYL-MITCHELL, R, 80.084, 7.71, -0.50, -0.40, 0.92, -0.28, 0.39, 1, -17.000, 20.000, 12:13:56, 2022/06/14, -0.621000, 8.795055, -13.086022, -8.617849, P, D, -0.587213, 2.084418, -0.605091, 2.679671, -0.029838
85, 4, JAMES-ANDERSON, TRENT-BOULT, R, 81.285, 7.05, -0.17, -0.01, 0.84, -0.10, -0.90, -1, 0.000, 0.000, 12:14:39, 2022/06/14, -0.637364, 8.489688, -12.370900, -8.064142, P, A, -0.600165, 2.080122, -0.533479, 3.134267, -0.028403
